store_id,visit_datetime,reserve_visitors,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
air_56cebcbd6906e04c,2017-02-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
air_707d4b6328f2c2df,2017-02-20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
air_c0385db498b391e5,2017-02-20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
air_54ed43163b7596c4,2017-02-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
air_fa12b40b02fecfd8,2017-02-20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0
air_326ca454ef3558bc,2017-02-20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,4,0,0
air_db1233ad855b34d5,2017-02-20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
air_42c9aa6d617c5057,2017-02-20,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0
air_fea5dc9594450608,2017-02-20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
air_6b15edd1b4fbb96a,2017-02-20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
air_2c6fef1ce0e13a5a,2017-02-20,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
air_a24bf50c3e90d583,2017-02-20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0
air_40f6193ea3ed1b91,2017-02-20,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
air_bb09595bab7d5cfb,2017-02-20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0
air_24b9b2a020826ede,2017-02-20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
air_28dbe91c4c9656be,2017-02-20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
air_2fc478dc9f0a6b31,2017-02-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_48f4da6223571da4,2017-02-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_bc991c51d6613745,2017-02-20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
air_6ff5fca957798daa,2017-02-20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
air_3bb99a1fe0583897,2017-02-20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,0,0
air_0f0cdeee6c9bf3d7,2017-02-20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
air_877f79706adbfb06,2017-02-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
air_03963426c9312048,2017-02-20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
air_1f34e9beded2231a,2017-02-20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
air_c7f78b4f3cba33ff,2017-02-20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
air_ccd19a5bc5573ae5,2017-02-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_2d3afcb91762fe01,2017-02-20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5
air_4579cb0669fd411b,2017-02-20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
air_df554c4527a1cfe6,2017-02-20,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0
air_1033310359ceeac1,2017-02-20,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
air_4c727b55acdee495,2017-02-20,7,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0
air_ee3ba9af184c6c82,2017-02-20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0
air_6b9fa44a9cf504a1,2017-02-20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
air_7420042ff75f9aca,2017-02-20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
air_632ba66e1f75aa28,2017-02-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_08ef81d5b7a0d13f,2017-02-20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0
air_346ade7d29230634,2017-02-20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0
air_42d41eb58cad170e,2017-02-20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
air_673acd9fa5e0dd78,2017-02-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
air_9241121af22ff1d6,2017-02-20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
air_3e93f3c81008696d,2017-02-20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
air_b23d0f519291247d,2017-02-20,23,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
air_0a74a5408a0b8642,2017-02-20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,4,0,0
air_db80363d35f10926,2017-02-20,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
air_df9355c47c5df9d3,2017-02-20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0
air_b1bb1fae86617d7a,2017-02-20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
air_142e78ba7001da9c,2017-02-20,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
air_a083834e7ffe187e,2017-02-20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0
air_2aab19554f91ff82,2017-02-20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
air_f8233ad00755c35c,2017-02-20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0
air_0b1e72d2d4422b20,2017-02-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
air_4b55d8aea1d2b395,2017-02-20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,4,0,0,0
air_c47aa7493b15f297,2017-02-20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0
air_dea0655f96947922,2017-02-20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0
air_bedd35489e666605,2017-02-20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0
air_36429b5ca4407b3e,2017-02-20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,0,0,0
air_a17f0778617c76e2,2017-02-20,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0
air_97b2a9f975fc702c,2017-02-20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,3,0,0,0
air_627cabe2fe53f33f,2017-02-20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
air_b9e27558fb8bd5c4,2017-02-20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0
air_7dacea2f22afccfb,2017-02-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_3c05c8f26c611eb9,2017-02-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_9d452a881f7f2bb7,2017-02-20,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
air_4092cfbd95a3ac1b,2017-02-20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,2,0,0
air_d6b3e67261f07646,2017-02-20,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,7,3,0,0
air_f068442ebb6c246c,2017-02-20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
air_cf5ab75a0afb8af9,2017-02-20,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,2
air_de692863bb2dd758,2017-02-20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
air_375a5241615b5e22,2017-02-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
air_e00fe7853c0100d6,2017-02-20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0
air_a88ac559064dec08,2017-02-20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0
air_1707a3f18bb0da07,2017-02-20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
air_0867f7bebad6a649,2017-02-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
air_c8a657c8c5c93d69,2017-02-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
air_a2b29aa7feb4e36f,2017-02-20,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
air_96743eee94114261,2017-02-20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
air_ca6ae8d49a2f1eaf,2017-02-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_7831b00996701c0f,2017-02-20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0
air_ef789667e2e6fe96,2017-02-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_20add8092c9bb51d,2017-02-20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,0
air_db4b38ebe7a7ceff,2017-02-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
air_640cf4835f0d9ba3,2017-02-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
air_43b65e4b05bff2d3,2017-02-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_a9178f19da58fe99,2017-02-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
air_de803f7e324936b8,2017-02-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
air_7db266904cb0d72a,2017-02-20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
air_fc477473134e9ae5,2017-02-20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
air_6836438b543ba698,2017-02-20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4
air_c2c8435bdb3516d4,2017-02-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_de88770300008624,2017-02-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
air_12c4fb7a423df20d,2017-02-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
air_cfcc94797d2b5d3d,2017-02-20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
air_397d3f32a7196aa2,2017-02-20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
air_8093d0b565e9dbdf,2017-02-20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,10,0,0,0
air_b8a5ee69e5fdcc5b,2017-02-20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
air_6cbe54f0aa30b615,2017-02-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
air_f690c42545146e0a,2017-02-20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
air_45326ebb8dc72cfb,2017-02-20,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
air_af63df35857b16e6,2017-02-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_965b2e0cf4119003,2017-02-20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,8,4,0,0
air_5a9a6cbeeb434c08,2017-02-20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
air_90f0efbb702d77b7,2017-02-20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
air_1408dd53f31a8a65,2017-02-20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0
air_e053c561f32acc28,2017-02-20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0
air_0b184ec04c741a6a,2017-02-20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0
air_f180301886c21375,2017-02-20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
air_4d21676ed11f0bac,2017-02-20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,2
air_9b6af3db40da4ae2,2017-02-20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0
air_3cad29d1a23209d2,2017-02-20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0
air_6ca1d941c8199a67,2017-02-21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,4,0,0,0
air_83db5aff8f50478e,2017-02-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
air_4481a87c1d7c9896,2017-02-21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
air_326ca454ef3558bc,2017-02-21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0
air_b23d0f519291247d,2017-02-21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
air_1408dd53f31a8a65,2017-02-21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,3,0,0
air_fa12b40b02fecfd8,2017-02-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
air_42d41eb58cad170e,2017-02-21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
air_6b65745d432fd77f,2017-02-21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
air_f8233ad00755c35c,2017-02-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_6d65542aa43b598b,2017-02-21,12,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,2,0,0,0,0,0
air_4beac252540f865e,2017-02-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
air_0164b9927d20bcc3,2017-02-21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0
air_dea0655f96947922,2017-02-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_2a3743e37aab04b4,2017-02-21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,5,4,0,0,0
air_c47aa7493b15f297,2017-02-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
air_346ade7d29230634,2017-02-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
air_e7fbee4e3cfe65c5,2017-02-21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
air_8093d0b565e9dbdf,2017-02-21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,4,0,0,0
air_7ef9a5ea5c8fe39f,2017-02-21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0
air_56cebcbd6906e04c,2017-02-21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0
air_36429b5ca4407b3e,2017-02-21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,8,0,0,0,0
air_6836438b543ba698,2017-02-21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
air_97cf68dc1a9beac0,2017-02-21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,11,0,0,0
air_c0385db498b391e5,2017-02-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_a083834e7ffe187e,2017-02-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
air_e89735e80d614a7e,2017-02-21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
air_b45b8e456f53942a,2017-02-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_23e1b11aee2a1407,2017-02-21,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
air_0b184ec04c741a6a,2017-02-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_3c05c8f26c611eb9,2017-02-21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,2,0,0,0
air_20add8092c9bb51d,2017-02-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_db4b38ebe7a7ceff,2017-02-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
air_28064154614b2e6c,2017-02-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_1eeff462acb24fb7,2017-02-21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
air_7dacea2f22afccfb,2017-02-21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
air_b4f32bcc399da2b9,2017-02-21,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
air_edd5e3d696a5811b,2017-02-21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
air_d6b3e67261f07646,2017-02-21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,4,0,0,0,0
air_646b93e336f0dded,2017-02-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
air_5acc13d655a6e8b2,2017-02-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
air_707d4b6328f2c2df,2017-02-21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
air_a88ac559064dec08,2017-02-21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0
air_e55abd740f93ecc4,2017-02-21,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
air_de692863bb2dd758,2017-02-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_e00fe7853c0100d6,2017-02-21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
air_c8a657c8c5c93d69,2017-02-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
air_c6a164dd4060e960,2017-02-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_b9e27558fb8bd5c4,2017-02-21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,11,0,0,0
air_de803f7e324936b8,2017-02-21,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0
air_a38f25e3399d1b25,2017-02-21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,6,0,0,0,0
air_465bddfed3353b23,2017-02-21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0
air_32460819c7600037,2017-02-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_ecf7f141339f1d57,2017-02-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
air_0a74a5408a0b8642,2017-02-21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,2,0,0,0
air_4092cfbd95a3ac1b,2017-02-21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,0,0,0
air_7514d90009613cd6,2017-02-21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
air_1707a3f18bb0da07,2017-02-21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0
air_9241121af22ff1d6,2017-02-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
air_683371d9baabf410,2017-02-21,17,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
air_de88770300008624,2017-02-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_24b9b2a020826ede,2017-02-21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0
air_0e1eae99b8723bc1,2017-02-21,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
air_f911308e19d64236,2017-02-21,37,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,28,0,0,0,0,0
air_710d6537cb7623df,2017-02-21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0
air_cf5ab75a0afb8af9,2017-02-21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,0,0,2,0
air_84f6876ff7e83ae7,2017-02-21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
air_1c0b150f9e696a5f,2017-02-21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0
air_bedd35489e666605,2017-02-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
air_397d3f32a7196aa2,2017-02-21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
air_142e78ba7001da9c,2017-02-21,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0
air_3e93f3c81008696d,2017-02-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
air_673acd9fa5e0dd78,2017-02-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
air_2fc478dc9f0a6b31,2017-02-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
air_4c727b55acdee495,2017-02-21,9,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0
air_831658500aa7c846,2017-02-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_12c4fb7a423df20d,2017-02-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_87f9e1024b951f01,2017-02-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
air_4b55d8aea1d2b395,2017-02-21,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0
air_670a0c1c4108bcea,2017-02-21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0
air_2a485b92210c98b5,2017-02-21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2
air_1033310359ceeac1,2017-02-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
air_eec5e572b9eb9c23,2017-02-21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0
air_640cf4835f0d9ba3,2017-02-21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,8,0
air_483eba479dc9910d,2017-02-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
air_2d3afcb91762fe01,2017-02-21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,1,0,0,0
air_938ef91ecdde6878,2017-02-21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
